researcher_id,paper_id,is_first_author,is_last_author
48480626,10.18653/v1/2021.acl-long.7,True,False
2108045320,10.18653/v1/2021.acl-long.7,False,False
2114164798,10.18653/v1/2021.acl-long.7,False,False
2056923187,10.18653/v1/2021.acl-long.7,False,False
2158548,10.18653/v1/2021.acl-long.7,False,False
2110971997,10.18653/v1/2021.acl-long.7,False,True
2109477294,10.18653/v1/2021.acl-long.8,True,False
33992653,10.18653/v1/2021.acl-long.8,False,False
1438952297,10.18653/v1/2021.acl-long.8,False,False
3587277,10.18653/v1/2021.acl-long.8,False,True
46395829,10.18653/v1/2021.acl-long.9,True,False
153128897,10.18653/v1/2021.acl-long.9,False,False
3093086,10.18653/v1/2021.acl-long.9,False,False
1795294,10.18653/v1/2021.acl-long.9,False,False
145177145,10.18653/v1/2021.acl-long.9,False,True
2110394537,10.18653/v1/2021.acl-long.10,True,False
2346538,10.18653/v1/2021.acl-long.10,False,True
15401738,10.18653/v1/2021.acl-long.11,True,False
2108970018,10.18653/v1/2021.acl-long.11,False,False
2066415714,10.18653/v1/2021.acl-long.11,False,False
49771779,10.18653/v1/2021.acl-long.11,False,False
49178343,10.18653/v1/2021.acl-long.11,False,True
2157960356,10.18653/v1/2021.acl-long.12,True,False
2198730,10.18653/v1/2021.acl-long.12,False,False
2121282612,10.18653/v1/2021.acl-long.12,False,False
33870107,10.18653/v1/2021.acl-long.13,True,False
30087809,10.18653/v1/2021.acl-long.13,False,False
35972662,10.18653/v1/2021.acl-long.13,False,False
36126076,10.18653/v1/2021.acl-long.13,False,True
2187079427,10.18653/v1/2021.acl-long.14,True,False
2152550236,10.18653/v1/2021.acl-long.14,False,False
2153281320,10.18653/v1/2021.acl-long.14,False,False
1806419,10.18653/v1/2021.acl-long.14,False,False
40282288,10.18653/v1/2021.acl-long.14,False,True
2106895004,10.18653/v1/2021.acl-long.15,False,False
2057038673,10.18653/v1/2021.acl-long.15,False,False
33506639,10.18653/v1/2021.acl-long.15,False,False
2256319,10.18653/v1/2021.acl-long.15,False,False
40282288,10.18653/v1/2021.acl-long.15,False,True
50080067,10.18653/v1/2021.acl-long.16,True,False
95329799,10.18653/v1/2021.acl-long.16,False,False
153345698,10.18653/v1/2021.acl-long.16,False,False
146948229,10.18653/v1/2021.acl-long.16,False,False
1767521,10.18653/v1/2021.acl-long.16,False,False
1790227,10.18653/v1/2021.acl-long.16,False,True
2115375113,10.18653/v1/2021.acl-long.17,True,False
11032852,10.18653/v1/2021.acl-long.17,False,False
144194328,10.18653/v1/2021.acl-long.17,False,False
3000498,10.18653/v1/2021.acl-long.17,False,False
145144396,10.18653/v1/2021.acl-long.17,False,False
2155954912,10.18653/v1/2021.acl-long.17,False,False
46180236,10.18653/v1/2021.acl-long.17,False,False
1762766,10.18653/v1/2021.acl-long.17,False,True
2268306,10.18653/v1/2021.acl-long.18,True,False
145235143,10.18653/v1/2021.acl-long.18,False,False
1705434,10.18653/v1/2021.acl-long.18,False,False
12696819,10.18653/v1/2021.acl-long.18,False,False
2309680,10.18653/v1/2021.acl-long.18,False,False
2118974140,10.18653/v1/2021.acl-long.18,False,True
46395583,10.18653/v1/2021.acl-long.19,True,False
2118133838,10.18653/v1/2021.acl-long.19,False,False
3174675,10.18653/v1/2021.acl-long.19,False,False
2111824520,10.18653/v1/2021.acl-long.19,False,False
143900005,10.18653/v1/2021.acl-long.19,False,False
3063894,10.18653/v1/2021.acl-long.19,False,True
2091470200,10.18653/v1/2021.acl-long.20,True,False
1944126000,10.18653/v1/2021.acl-long.20,False,False
2116034604,10.18653/v1/2021.acl-long.20,False,False
2118956749,10.18653/v1/2021.acl-long.20,False,False
2109077713,10.18653/v1/2021.acl-long.20,False,False
119873627,10.18653/v1/2021.acl-long.20,False,False
3011950,10.18653/v1/2021.acl-long.20,False,True
2115623100,10.18653/v1/2021.acl-long.21,True,False
50468534,10.18653/v1/2021.acl-long.21,False,False
2326354157,10.18653/v1/2021.acl-long.21,False,False
143900005,10.18653/v1/2021.acl-long.21,False,True
2116237314,10.18653/v1/2021.acl-long.22,True,False
2082372,10.18653/v1/2021.acl-long.22,False,True
49507285,10.18653/v1/2021.acl-long.23,True,False
14147919,10.18653/v1/2021.acl-long.23,False,False
7519068,10.18653/v1/2021.acl-long.23,False,False
2694222,10.18653/v1/2021.acl-long.23,False,False
48985275,10.18653/v1/2021.acl-long.23,False,True
7519068,10.18653/v1/2021.acl-long.24,False,True
32064536,10.18653/v1/2021.acl-long.25,True,False
2326354157,10.18653/v1/2021.acl-long.25,False,False
50468534,10.18653/v1/2021.acl-long.25,False,False
143900005,10.18653/v1/2021.acl-long.25,False,True
30874888,10.18653/v1/2021.acl-long.26,True,False
92861741,10.18653/v1/2021.acl-long.26,False,False
2086829070,10.18653/v1/2021.acl-long.26,False,False
1591125925,10.18653/v1/2021.acl-long.26,False,False
146305755,10.18653/v1/2021.acl-long.26,False,False
1786267,10.18653/v1/2021.acl-long.26,False,True
34559283,10.18653/v1/2021.acl-long.27,False,True
2135971356,10.18653/v1/2021.acl-long.28,True,False
144588144,10.18653/v1/2021.acl-long.28,False,False
2108463824,10.18653/v1/2021.acl-long.28,False,False
2111226672,10.18653/v1/2021.acl-long.28,False,True
2114070607,10.18653/v1/2021.acl-long.29,True,False
1491639587,10.18653/v1/2021.acl-long.29,False,False
143621743,10.18653/v1/2021.acl-long.29,False,True
1382650252,10.18653/v1/2021.acl-long.30,True,False
48496836,10.18653/v1/2021.acl-long.30,False,True
1420372357,10.18653/v1/2021.acl-long.31,True,False
47184362,10.18653/v1/2021.acl-long.31,False,False
36595248,10.18653/v1/2021.acl-long.31,False,False
2121226686,10.18653/v1/2021.acl-long.31,False,False
2072874946,10.18653/v1/2021.acl-long.31,False,False
2108078235,10.18653/v1/2021.acl-long.31,False,False
2108668664,10.18653/v1/2021.acl-long.31,False,True
2155906796,10.18653/v1/2021.acl-long.32,True,False
1774986,10.18653/v1/2021.acl-long.32,False,False
34796546,10.18653/v1/2021.acl-long.32,False,False
3060386,10.18653/v1/2021.acl-long.32,False,False
1740865,10.18653/v1/2021.acl-long.32,False,True
31885115,10.18653/v1/2021.acl-long.33,True,False
2116821243,10.18653/v1/2021.acl-long.33,False,False
3050853,10.18653/v1/2021.acl-long.33,False,False
2505403,10.18653/v1/2021.acl-long.33,False,False
1872083,10.18653/v1/2021.acl-long.33,False,True
2111898210,10.18653/v1/2021.acl-long.34,True,False
2109069108,10.18653/v1/2021.acl-long.34,False,False
145310663,10.18653/v1/2021.acl-long.34,False,True
3040379,10.18653/v1/2021.acl-long.35,True,False
2052143361,10.18653/v1/2021.acl-long.35,False,False
1982950,10.18653/v1/2021.acl-long.35,False,True
1666636295,10.18653/v1/2021.acl-long.36,True,False
2536245,10.18653/v1/2021.acl-long.36,False,True
51466208,10.18653/v1/2021.acl-long.37,True,False
2027599235,10.18653/v1/2021.acl-long.37,False,False
123331686,10.18653/v1/2021.acl-long.37,False,False
2148904862,10.18653/v1/2021.acl-long.37,False,False
49293587,10.18653/v1/2021.acl-long.37,False,False
2108738457,10.18653/v1/2021.acl-long.37,False,False
1753344,10.18653/v1/2021.acl-long.37,False,True
2111280010,10.18653/v1/2021.acl-long.38,True,False
2070989574,10.18653/v1/2021.acl-long.38,False,True
20484090,10.18653/v1/2021.acl-long.39,True,False
31887951,10.18653/v1/2021.acl-long.39,False,False
88337337,10.18653/v1/2021.acl-long.39,False,False
2054386555,10.18653/v1/2021.acl-long.39,False,False
1401917601,10.18653/v1/2021.acl-long.39,False,True
51015453,10.18653/v1/2021.acl-long.40,True,False
3238627,10.18653/v1/2021.acl-long.40,False,True
47947548,10.18653/v1/2021.acl-long.41,True,False
3289329,10.18653/v1/2021.acl-long.41,False,True
153194420,10.18653/v1/2021.acl-long.42,True,False
2047087220,10.18653/v1/2021.acl-long.42,False,False
143971529,10.18653/v1/2021.acl-long.42,False,False
2555622,10.18653/v1/2021.acl-long.42,False,False
2410938,10.18653/v1/2021.acl-long.42,False,False
49617098,10.18653/v1/2021.acl-long.42,False,False
2087380523,10.18653/v1/2021.acl-long.42,False,True
1906099,10.18653/v1/2021.acl-long.43,True,False
35996608,10.18653/v1/2021.acl-long.43,False,False
1390788836,10.18653/v1/2021.acl-long.43,False,False
47447639,10.18653/v1/2021.acl-long.43,False,False
1709595,10.18653/v1/2021.acl-long.43,False,False
11774802,10.18653/v1/2021.acl-long.43,False,False
38385080,10.18653/v1/2021.acl-long.43,False,True
91997154,10.18653/v1/2021.acl-long.44,False,False
144861196,10.18653/v1/2021.acl-long.44,False,False
10684484,10.18653/v1/2021.acl-long.44,False,False
1716440,10.18653/v1/2021.acl-long.44,False,True
1633166807,10.18653/v1/2021.acl-long.45,True,False
150358371,10.18653/v1/2021.acl-long.45,False,False
47648549,10.18653/v1/2021.acl-long.45,False,True
47120498,10.18653/v1/2021.acl-long.46,True,False
72769073,10.18653/v1/2021.acl-long.46,False,False
2119232470,10.18653/v1/2021.acl-long.46,False,False
1453587987,10.18653/v1/2021.acl-long.46,False,False
144756231,10.18653/v1/2021.acl-long.46,False,False
2109670639,10.18653/v1/2021.acl-long.46,False,False
2117426607,10.18653/v1/2021.acl-long.46,False,False
40341553,10.18653/v1/2021.acl-long.46,False,True
2363901,10.18653/v1/2021.acl-long.47,True,False
2884561,10.18653/v1/2021.acl-long.47,False,False
3226635,10.18653/v1/2021.acl-long.47,False,False
46712043,10.18653/v1/2021.acl-long.47,False,True
84004976,10.18653/v1/2021.acl-long.48,True,False
2144616329,10.18653/v1/2021.acl-long.48,False,False
2520427,10.18653/v1/2021.acl-long.48,False,False
2138109020,10.18653/v1/2021.acl-long.48,False,False
144924128,10.18653/v1/2021.acl-long.48,False,True
72490748,10.18653/v1/2021.acl-long.49,True,False
3067773,10.18653/v1/2021.acl-long.49,False,False
1723357,10.18653/v1/2021.acl-long.49,False,True
2055755255,10.18653/v1/2021.acl-long.50,True,False
3163125,10.18653/v1/2021.acl-long.50,False,False
2886725,10.18653/v1/2021.acl-long.50,False,True
2047162040,10.18653/v1/2021.acl-long.51,True,False
35497150,10.18653/v1/2021.acl-long.51,False,True
5022028,10.18653/v1/2021.acl-long.52,True,False
2111857840,10.18653/v1/2021.acl-long.52,False,False
2111509915,10.18653/v1/2021.acl-long.52,False,False
144494993,10.18653/v1/2021.acl-long.52,False,True
80402275,10.18653/v1/2021.acl-long.53,True,False
1908403,10.18653/v1/2021.acl-long.53,False,False
2143011,10.18653/v1/2021.acl-long.53,False,True
47659905,10.18653/v1/2021.acl-long.54,True,False
2117874913,10.18653/v1/2021.acl-long.54,False,False
2109831678,10.18653/v1/2021.acl-long.54,False,False
2887562,10.18653/v1/2021.acl-long.54,False,False
1780690,10.18653/v1/2021.acl-long.54,False,False
1564034697,10.18653/v1/2021.acl-long.54,False,False
39092098,10.18653/v1/2021.acl-long.54,False,False
145380991,10.18653/v1/2021.acl-long.54,False,True
36126076,10.18653/v1/2021.acl-long.55,True,False
88774779,10.18653/v1/2021.acl-long.55,False,False
1486248633,10.18653/v1/2021.acl-long.55,False,False
26688118,10.18653/v1/2021.acl-long.55,False,True
22296032,10.18653/v1/2021.acl-long.56,True,False
2108524110,10.18653/v1/2021.acl-long.56,False,False
144958935,10.18653/v1/2021.acl-long.56,False,True
150341221,10.18653/v1/2021.acl-long.57,True,False
2141309833,10.18653/v1/2021.acl-long.57,False,False
1944093304,10.18653/v1/2021.acl-long.57,False,True
2516777,10.18653/v1/2021.acl-long.58,True,False
1781409,10.18653/v1/2021.acl-long.58,False,False
32012022,10.18653/v1/2021.acl-long.58,False,False
143790066,10.18653/v1/2021.acl-long.58,False,True
2061499362,10.18653/v1/2021.acl-long.59,True,False
1700325,10.18653/v1/2021.acl-long.59,False,False
144118452,10.18653/v1/2021.acl-long.59,False,True
120932246,10.18653/v1/2021.acl-long.60,True,False
2116455765,10.18653/v1/2021.acl-long.60,False,False
145865588,10.18653/v1/2021.acl-long.60,False,False
1831434,10.18653/v1/2021.acl-long.60,False,False
2118233348,10.18653/v1/2021.acl-long.60,False,False
2110832778,10.18653/v1/2021.acl-long.60,False,False
144561928,10.18653/v1/2021.acl-long.60,False,False
2116315442,10.18653/v1/2021.acl-long.60,False,True
96895385,10.18653/v1/2021.acl-long.61,True,False
2181120463,10.18653/v1/2021.acl-long.61,False,False
2108728536,10.18653/v1/2021.acl-long.61,False,False
2047947436,10.18653/v1/2021.acl-long.61,False,False
2069571921,10.18653/v1/2021.acl-long.61,False,True
1771202,10.18653/v1/2021.acl-long.62,True,False
2800519,10.18653/v1/2021.acl-long.62,False,False
2156145866,10.18653/v1/2021.acl-long.62,False,False
81970097,10.18653/v1/2021.acl-long.62,False,False
39483833,10.18653/v1/2021.acl-long.62,False,False
144123161,10.18653/v1/2021.acl-long.62,False,False
46429989,10.18653/v1/2021.acl-long.62,False,False
92660691,10.18653/v1/2021.acl-long.62,False,True
2108899101,10.18653/v1/2021.acl-long.63,True,False
48613402,10.18653/v1/2021.acl-long.63,False,False
2052222,10.18653/v1/2021.acl-long.63,False,False
2079682,10.18653/v1/2021.acl-long.63,False,False
2118332579,10.18653/v1/2021.acl-long.63,False,False
2110651504,10.18653/v1/2021.acl-long.63,False,True
48579520,10.18653/v1/2021.acl-long.64,True,False
1963709,10.18653/v1/2021.acl-long.64,False,False
35539899,10.18653/v1/2021.acl-long.64,False,False
2965855,10.18653/v1/2021.acl-long.64,False,False
145378077,10.18653/v1/2021.acl-long.64,False,False
40655309,10.18653/v1/2021.acl-long.64,False,False
1573872877,10.18653/v1/2021.acl-long.64,False,False
1703070,10.18653/v1/2021.acl-long.64,False,True
1602993448,10.18653/v1/2021.acl-long.65,True,False
2058640028,10.18653/v1/2021.acl-long.65,False,False
2064506371,10.18653/v1/2021.acl-long.65,False,False
51250894,10.18653/v1/2021.acl-long.65,False,False
145644643,10.18653/v1/2021.acl-long.65,False,False
1700325,10.18653/v1/2021.acl-long.65,False,True
3450591,10.18653/v1/2021.acl-long.66,True,False
1398503968,10.18653/v1/2021.acl-long.66,False,False
2106411510,10.18653/v1/2021.acl-long.66,False,False
113810201,10.18653/v1/2021.acl-long.66,False,False
39589154,10.18653/v1/2021.acl-long.66,False,False
144204682,10.18653/v1/2021.acl-long.66,False,False
40539650,10.18653/v1/2021.acl-long.66,False,False
49604675,10.18653/v1/2021.acl-long.66,False,False
1700007,10.18653/v1/2021.acl-long.66,False,True
8815141,10.18653/v1/2021.acl-long.67,True,False
1982950,10.18653/v1/2021.acl-long.67,False,False
8729431,10.18653/v1/2021.acl-long.67,False,True
2116235416,10.18653/v1/2021.acl-long.68,True,False
20132361,10.18653/v1/2021.acl-long.68,False,False
48066266,10.18653/v1/2021.acl-long.68,False,False
33806547,10.18653/v1/2021.acl-long.68,False,False
1825565215,10.18653/v1/2021.acl-long.68,False,False
145503806,10.18653/v1/2021.acl-long.68,False,False
51428394,10.18653/v1/2021.acl-long.68,False,False
2480903,10.18653/v1/2021.acl-long.68,False,False
2325985,10.18653/v1/2021.acl-long.68,False,True
2593082,10.18653/v1/2021.acl-long.69,True,False
2045804394,10.18653/v1/2021.acl-long.69,False,True
2059492842,10.18653/v1/2021.acl-long.70,True,False
2112400,10.18653/v1/2021.acl-long.70,False,True
2632448,10.18653/v1/2021.acl-long.71,True,False
18989661,10.18653/v1/2021.acl-long.71,False,False
2121302009,10.18653/v1/2021.acl-long.71,False,True
37585306,10.18653/v1/2021.acl-long.72,True,False
1739735954,10.18653/v1/2021.acl-long.72,False,False
144937305,10.18653/v1/2021.acl-long.72,False,False
2153212215,10.18653/v1/2021.acl-long.72,False,True
2154712754,10.18653/v1/2021.acl-long.73,True,False
2108988344,10.18653/v1/2021.acl-long.73,False,False
145490067,10.18653/v1/2021.acl-long.73,False,False
2156053331,10.18653/v1/2021.acl-long.73,False,False
143740945,10.18653/v1/2021.acl-long.73,False,True
47426264,10.18653/v1/2021.acl-long.74,True,False
1750652,10.18653/v1/2021.acl-long.74,False,True
38759328,10.18653/v1/2021.acl-long.75,True,False
1744179,10.18653/v1/2021.acl-long.75,False,False
2616463,10.18653/v1/2021.acl-long.75,False,False
3259253,10.18653/v1/2021.acl-long.75,False,True
51445267,10.18653/v1/2021.acl-long.76,True,False
49882033,10.18653/v1/2021.acl-long.76,False,False
50007746,10.18653/v1/2021.acl-long.76,False,True
22330666,10.18653/v1/2021.acl-long.77,True,False
112943514,10.18653/v1/2021.acl-long.77,False,False
51914081,10.18653/v1/2021.acl-long.77,False,False
6190863,10.18653/v1/2021.acl-long.77,False,False
2799181,10.18653/v1/2021.acl-long.77,False,True
51500425,10.18653/v1/2021.acl-long.78,True,False
2146021664,10.18653/v1/2021.acl-long.78,False,False
1707857,10.18653/v1/2021.acl-long.78,False,True
2083200268,10.18653/v1/2021.acl-long.79,True,False
145332819,10.18653/v1/2021.acl-long.79,False,False
1991315,10.18653/v1/2021.acl-long.79,False,True
20132361,10.18653/v1/2021.acl-long.80,True,False
46928736,10.18653/v1/2021.acl-long.80,False,False
145732777,10.18653/v1/2021.acl-long.80,False,False
2075410398,10.18653/v1/2021.acl-long.80,False,False
2877071,10.18653/v1/2021.acl-long.80,False,False
40864100,10.18653/v1/2021.acl-long.80,False,False
2066769956,10.18653/v1/2021.acl-long.80,False,False
145503806,10.18653/v1/2021.acl-long.80,False,False
2202008,10.18653/v1/2021.acl-long.80,False,True
3422038,10.18653/v1/2021.acl-long.81,True,False
2057983441,10.18653/v1/2021.acl-long.81,False,False
2064011617,10.18653/v1/2021.acl-long.81,False,False
1562202621,10.18653/v1/2021.acl-long.81,False,False
1831395,10.18653/v1/2021.acl-long.81,False,True
1398104959,10.18653/v1/2021.acl-long.82,True,False
2111848565,10.18653/v1/2021.acl-long.82,False,False
3404827,10.18653/v1/2021.acl-long.82,False,False
2142730,10.18653/v1/2021.acl-long.82,False,False
73771627,10.18653/v1/2021.acl-long.82,False,True
2105531439,10.18653/v1/2021.acl-long.83,True,False
2042696382,10.18653/v1/2021.acl-long.83,False,False
2849559,10.18653/v1/2021.acl-long.83,False,False
2114375748,10.18653/v1/2021.acl-long.83,False,False
2124838726,10.18653/v1/2021.acl-long.83,False,True
2059016789,10.18653/v1/2021.acl-long.84,True,False
26917433,10.18653/v1/2021.acl-long.84,False,False
40508553,10.18653/v1/2021.acl-long.84,False,False
145580839,10.18653/v1/2021.acl-long.84,False,True
2117101011,10.18653/v1/2021.acl-long.85,True,False
32453998,10.18653/v1/2021.acl-long.85,False,False
2145402824,10.18653/v1/2021.acl-long.85,False,False
22758695,10.18653/v1/2021.acl-long.85,False,False
2228109,10.18653/v1/2021.acl-long.85,False,True
87107747,10.18653/v1/2021.acl-long.86,True,False
3814221,10.18653/v1/2021.acl-long.86,False,False
1924511,10.18653/v1/2021.acl-long.86,False,True
1676759117,10.18653/v1/2021.acl-long.87,True,False
